timestamp,user_id,query_type,table,execution_time_ms,ip_address
2024-05-11 21:17:20,user_26,SELECT,users,24,192.168.1.42
2024-06-18 22:33:02,user_41,UPDATE,payments,60,192.168.1.12
2024-09-08 07:24:10,user_28,SELECT,payments,278,192.168.1.45
2024-01-11 23:17:31,user_18,INSERT,products,44,192.168.1.28
2024-09-22 08:25:45,user_83,DELETE,products,58,192.168.1.34
2024-07-05 19:15:02,user_27,DELETE,payments,94,192.168.1.35
2024-11-19 13:21:46,user_56,DELETE,users,0,192.168.1.15
2024-08-08 01:46:57,user_75,INSERT,payments,14,192.168.1.7
2024-12-06 11:48:57,user_49,DELETE,users,15,192.168.1.43
2024-05-19 12:36:25,user_82,DELETE,products,174,192.168.1.18
2024-03-22 11:46:32,user_98,DELETE,products,28,192.168.1.3
2024-12-08 11:51:50,user_39,DELETE,users,119,192.168.1.29
2024-10-05 08:00:26,user_66,SELECT,users,92,192.168.1.37
2024-05-30 12:28:53,user_53,INSERT,products,262,192.168.1.43
2024-02-28 12:59:47,user_96,INSERT,users,22,192.168.1.15
2024-12-19 13:24:53,user_99,INSERT,products,97,192.168.1.5
2024-11-20 18:49:55,user_86,DELETE,orders,21,192.168.1.46
2024-12-11 00:10:36,user_87,UPDATE,users,293,192.168.1.26
2024-11-02 03:31:00,user_8,INSERT,users,17,192.168.1.41
2024-01-07 02:00:25,user_25,DELETE,products,370,192.168.1.20
2024-01-15 20:45:04,user_11,UPDATE,payments,55,192.168.1.9
2024-11-03 20:37:26,user_50,INSERT,payments,17,192.168.1.15
2024-07-15 13:22:28,user_11,DELETE,orders,223,192.168.1.44
2024-12-12 07:08:42,user_30,DELETE,orders,10,192.168.1.11
2024-08-28 19:00:35,user_59,INSERT,payments,64,192.168.1.9
2024-11-10 23:25:03,user_15,INSERT,products,10,192.168.1.41
2024-06-09 14:24:19,user_39,DELETE,orders,45,192.168.1.15
2024-04-02 16:42:08,user_55,SELECT,orders,28,192.168.1.1
2024-10-06 20:37:34,user_68,INSERT,orders,126,192.168.1.27
2024-08-30 17:19:35,user_54,SELECT,products,98,192.168.1.36
2024-06-23 22:29:31,user_90,UPDATE,users,178,192.168.1.49
2024-04-07 20:59:36,user_83,UPDATE,orders,65,192.168.1.1
2024-04-14 02:11:16,user_48,DELETE,users,10,192.168.1.21
2024-09-28 18:43:20,user_51,DELETE,products,64,192.168.1.20
2024-06-16 06:46:42,user_42,INSERT,orders,111,192.168.1.28
2024-04-11 04:44:50,user_18,DELETE,payments,61,192.168.1.43
2024-08-19 03:35:07,user_48,DELETE,users,66,192.168.1.47
2024-01-08 18:31:13,user_57,DELETE,orders,157,192.168.1.47
2024-10-10 18:29:19,user_64,SELECT,users,90,192.168.1.19
2024-03-15 00:44:14,user_47,SELECT,orders,10,192.168.1.37
2024-02-23 21:10:23,user_52,SELECT,orders,35,192.168.1.29
2024-11-26 17:01:29,user_21,UPDATE,orders,29,192.168.1.37
2024-02-20 09:32:41,user_47,INSERT,products,28,192.168.1.41
2024-12-04 08:20:09,user_54,INSERT,products,193,192.168.1.3
2024-10-31 06:00:04,user_80,UPDATE,products,23,192.168.1.31
2024-01-19 03:32:46,user_68,UPDATE,payments,272,192.168.1.26
2024-02-01 10:59:23,user_85,INSERT,users,157,192.168.1.34
2024-03-27 15:23:06,user_48,UPDATE,products,41,192.168.1.14
2024-10-26 16:03:41,user_27,DELETE,orders,22,192.168.1.23
2024-03-28 05:23:02,user_71,DELETE,payments,64,192.168.1.16
2024-07-05 09:00:25,user_50,SELECT,users,143,192.168.1.24
2024-11-30 08:42:42,user_8,INSERT,payments,71,192.168.1.46
2024-10-27 22:41:05,user_89,SELECT,orders,117,192.168.1.46
2024-10-10 21:21:00,user_32,INSERT,products,4,192.168.1.27
2024-01-15 04:07:33,user_7,UPDATE,products,53,192.168.1.22
2024-10-19 22:25:13,user_53,DELETE,users,360,192.168.1.49
2024-12-18 14:00:40,user_9,UPDATE,users,10,192.168.1.45
2024-04-08 04:26:55,user_34,DELETE,users,171,192.168.1.5
2024-02-25 04:55:54,user_11,DELETE,products,20,192.168.1.41
2024-08-03 23:35:24,user_80,DELETE,orders,130,192.168.1.35
2024-05-04 21:34:52,user_62,INSERT,products,83,192.168.1.21
2024-09-17 08:54:58,user_31,INSERT,users,280,192.168.1.3
2024-03-16 04:59:33,user_74,UPDATE,users,182,192.168.1.35
2024-11-07 08:08:32,user_73,SELECT,payments,27,192.168.1.25
2024-09-22 20:45:44,user_9,DELETE,products,73,192.168.1.3
2024-10-18 04:46:07,user_66,SELECT,orders,29,192.168.1.46
2024-10-24 19:24:46,user_5,UPDATE,products,166,192.168.1.1
2024-05-27 07:33:18,user_32,INSERT,payments,136,192.168.1.22
2024-12-24 03:05:35,user_73,SELECT,products,23,192.168.1.37
2024-10-31 03:51:31,user_58,UPDATE,products,81,192.168.1.45
2024-09-13 00:07:46,user_36,DELETE,users,218,192.168.1.43
2024-07-11 10:03:31,user_68,SELECT,users,41,192.168.1.30
2024-10-29 15:56:03,user_100,INSERT,products,47,192.168.1.50
2024-08-24 01:40:41,user_94,UPDATE,orders,103,192.168.1.44
2024-08-26 10:59:00,user_3,DELETE,payments,8,192.168.1.22
2024-08-01 22:57:31,user_32,UPDATE,products,172,192.168.1.15
2024-04-10 05:39:01,user_40,SELECT,payments,96,192.168.1.5
2024-05-27 17:38:57,user_83,DELETE,payments,15,192.168.1.35
2024-10-15 17:01:31,user_49,UPDATE,payments,17,192.168.1.26
2024-11-23 03:42:55,user_68,DELETE,users,101,192.168.1.36
2024-10-31 17:44:04,user_28,INSERT,users,79,192.168.1.1
2024-12-29 01:37:38,user_48,SELECT,users,25,192.168.1.43
2024-05-18 15:55:03,user_67,INSERT,products,211,192.168.1.34
2024-04-21 14:55:38,user_37,INSERT,products,107,192.168.1.41
2024-04-25 05:09:24,user_95,INSERT,payments,122,192.168.1.50
2024-04-21 19:20:13,user_14,INSERT,products,18,192.168.1.43
2024-07-29 06:32:03,user_45,SELECT,products,113,192.168.1.42
2024-01-31 11:14:31,user_86,UPDATE,payments,36,192.168.1.42
2024-03-03 19:47:36,user_86,INSERT,orders,248,192.168.1.42
2024-07-26 14:37:04,user_75,INSERT,users,33,192.168.1.17
2024-12-20 09:21:21,user_96,DELETE,users,213,192.168.1.28
2024-05-20 02:32:12,user_91,INSERT,payments,158,192.168.1.50
2024-07-29 13:07:35,user_61,UPDATE,payments,259,192.168.1.42
2024-05-03 18:15:40,user_11,UPDATE,users,2,192.168.1.26
2024-07-12 01:12:45,user_34,SELECT,orders,36,192.168.1.38
2024-11-25 03:51:12,user_30,SELECT,payments,222,192.168.1.5
2024-07-18 10:58:55,user_52,DELETE,payments,49,192.168.1.42
2024-11-26 23:36:56,user_60,UPDATE,payments,184,192.168.1.35
2024-04-13 12:41:06,user_13,SELECT,payments,147,192.168.1.8
2024-05-13 01:38:51,user_20,INSERT,payments,82,192.168.1.15
2024-09-07 04:37:59,user_61,INSERT,products,94,192.168.1.4
2024-05-03 03:49:41,user_78,SELECT,products,12,192.168.1.40
2024-10-13 20:59:54,user_79,DELETE,products,40,192.168.1.43
2024-07-08 04:21:28,user_47,SELECT,products,336,192.168.1.34
2024-05-15 19:58:54,user_30,SELECT,orders,48,192.168.1.15
2024-11-02 04:26:28,user_99,DELETE,users,127,192.168.1.15
2024-02-15 11:07:18,user_1,INSERT,payments,44,192.168.1.40
2024-03-02 21:33:51,user_32,SELECT,payments,256,192.168.1.39
2024-07-14 14:13:20,user_85,DELETE,payments,146,192.168.1.6
2024-05-15 14:20:15,user_34,UPDATE,orders,89,192.168.1.49
2024-12-09 21:29:20,user_36,SELECT,payments,36,192.168.1.23
2024-08-16 09:13:52,user_22,UPDATE,payments,234,192.168.1.28
2024-03-15 20:38:59,user_8,INSERT,payments,211,192.168.1.32
2024-03-03 13:09:49,user_37,SELECT,users,124,192.168.1.20
2024-11-14 06:22:31,user_1,UPDATE,orders,6,192.168.1.16
2024-01-24 23:14:18,user_91,INSERT,products,137,192.168.1.1
2024-10-04 16:47:11,user_66,SELECT,users,157,192.168.1.16
2024-02-12 02:59:44,user_6,UPDATE,payments,120,192.168.1.4
2024-12-25 18:54:31,user_98,UPDATE,orders,38,192.168.1.22
2024-11-16 06:58:20,user_64,SELECT,payments,84,192.168.1.49
2024-01-01 15:29:55,user_71,DELETE,orders,489,192.168.1.42
2024-11-18 03:47:55,user_3,SELECT,orders,109,192.168.1.9
2024-05-02 19:27:34,user_67,UPDATE,products,281,192.168.1.12
2024-12-15 04:13:46,user_24,DELETE,users,135,192.168.1.28
2024-07-23 05:30:09,user_45,INSERT,payments,101,192.168.1.40
2024-07-02 01:05:15,user_82,DELETE,users,109,192.168.1.45
2024-09-13 03:59:43,user_59,INSERT,products,24,192.168.1.43
2024-01-31 03:33:02,user_65,UPDATE,users,83,192.168.1.21
2024-01-02 10:25:29,user_7,SELECT,orders,0,192.168.1.33
2024-01-28 01:29:44,user_78,INSERT,payments,22,192.168.1.6
2024-07-18 04:00:28,user_43,DELETE,users,153,192.168.1.13
2024-10-09 10:05:31,user_96,UPDATE,payments,248,192.168.1.43
2024-03-26 14:31:34,user_70,UPDATE,orders,132,192.168.1.20
2024-10-25 11:32:37,user_64,UPDATE,users,190,192.168.1.48
2024-12-11 16:05:53,user_94,DELETE,orders,65,192.168.1.2
2024-01-11 12:57:54,user_77,UPDATE,orders,20,192.168.1.14
2024-04-20 15:49:23,user_12,INSERT,products,103,192.168.1.7
2024-06-07 05:47:15,user_45,INSERT,products,7,192.168.1.2
2024-03-22 05:10:59,user_95,INSERT,users,56,192.168.1.23
2024-01-13 03:35:24,user_23,UPDATE,users,50,192.168.1.13
2024-02-11 19:09:26,user_13,UPDATE,payments,196,192.168.1.40
2024-07-27 08:01:37,user_56,UPDATE,orders,33,192.168.1.6
2024-01-01 13:44:30,user_43,SELECT,products,69,192.168.1.30
2024-11-07 20:06:40,user_25,SELECT,products,105,192.168.1.5
2024-06-04 11:44:24,user_13,DELETE,payments,188,192.168.1.50
2024-10-07 02:01:54,user_14,SELECT,users,42,192.168.1.4
2024-03-31 06:01:39,user_57,DELETE,products,107,192.168.1.50
2024-05-31 23:45:36,user_22,SELECT,payments,3,192.168.1.39
2024-11-18 20:54:48,user_39,DELETE,users,26,192.168.1.42
2024-11-26 08:51:16,user_49,DELETE,orders,2,192.168.1.10
2024-06-15 22:19:43,user_93,SELECT,products,21,192.168.1.20
2024-03-08 13:15:08,user_64,DELETE,orders,153,192.168.1.48
2024-12-19 01:04:36,user_77,DELETE,products,47,192.168.1.22
2024-02-08 04:29:16,user_70,UPDATE,users,422,192.168.1.11
2024-06-19 18:18:01,user_6,UPDATE,orders,72,192.168.1.40
2024-05-08 02:49:10,user_24,DELETE,payments,61,192.168.1.23
2024-02-16 21:14:15,user_51,SELECT,users,177,192.168.1.23
2024-05-13 12:36:42,user_79,DELETE,users,121,192.168.1.1
2024-02-07 23:19:07,user_70,DELETE,products,24,192.168.1.30
2024-12-18 06:58:26,user_7,UPDATE,products,54,192.168.1.34
2024-08-05 22:42:09,user_25,SELECT,products,41,192.168.1.33
2024-04-18 23:19:52,user_83,UPDATE,payments,189,192.168.1.9
2024-07-20 18:58:25,user_91,INSERT,payments,28,192.168.1.45
2024-06-28 02:30:43,user_57,SELECT,orders,231,192.168.1.41
2024-07-18 05:05:17,user_10,UPDATE,products,85,192.168.1.37
2024-04-20 04:16:51,user_82,DELETE,users,216,192.168.1.14
2024-09-10 11:43:03,user_84,SELECT,users,52,192.168.1.37
2024-11-28 02:45:21,user_95,INSERT,payments,59,192.168.1.29
2024-11-11 08:05:16,user_98,DELETE,orders,54,192.168.1.38
2024-11-29 17:30:54,user_49,DELETE,users,49,192.168.1.23
2024-06-24 05:07:50,user_42,INSERT,products,11,192.168.1.1
2024-06-18 17:22:22,user_51,INSERT,users,193,192.168.1.45
2024-09-24 04:11:41,user_2,INSERT,payments,0,192.168.1.49
2024-03-03 11:37:36,user_59,UPDATE,users,61,192.168.1.34
2024-11-19 15:01:38,user_30,DELETE,orders,12,192.168.1.46
2024-02-08 16:36:29,user_54,INSERT,payments,102,192.168.1.23
2024-04-24 21:00:00,user_97,SELECT,products,1,192.168.1.49
2024-03-08 01:52:10,user_13,SELECT,products,131,192.168.1.19
2024-07-26 16:40:30,user_6,DELETE,products,37,192.168.1.40
2024-06-21 23:28:25,user_7,UPDATE,orders,151,192.168.1.15
2024-10-16 08:47:45,user_71,INSERT,users,70,192.168.1.26
2024-02-13 00:55:24,user_88,SELECT,payments,239,192.168.1.42
2024-06-16 01:19:17,user_60,DELETE,payments,46,192.168.1.2
2024-09-27 19:24:13,user_53,SELECT,payments,81,192.168.1.40
2024-11-18 03:44:46,user_15,UPDATE,payments,126,192.168.1.35
2024-07-31 14:08:13,user_60,INSERT,users,28,192.168.1.37
2024-01-29 00:58:47,user_21,INSERT,orders,87,192.168.1.50
2024-11-11 09:39:57,user_84,INSERT,products,20,192.168.1.19
2024-03-03 23:03:05,user_53,DELETE,payments,69,192.168.1.35
2024-07-24 11:58:52,user_30,SELECT,users,18,192.168.1.13
2024-02-16 09:05:18,user_76,SELECT,orders,105,192.168.1.23
2024-12-23 13:54:24,user_94,SELECT,users,99,192.168.1.29
2024-11-27 21:03:41,user_14,UPDATE,orders,179,192.168.1.2
2024-11-01 15:41:10,user_83,SELECT,products,14,192.168.1.18
2024-11-27 00:40:34,user_63,INSERT,orders,184,192.168.1.28
2024-11-02 15:08:44,user_100,DELETE,orders,1,192.168.1.3
2024-09-04 04:50:58,user_44,DELETE,payments,166,192.168.1.47
2024-03-03 16:23:37,user_40,SELECT,products,174,192.168.1.9
2024-11-01 17:33:23,user_56,DELETE,orders,76,192.168.1.2
2024-10-06 14:03:24,user_85,INSERT,payments,20,192.168.1.33
2024-06-20 21:54:37,user_28,INSERT,orders,5,192.168.1.40
2024-03-20 12:43:16,user_88,SELECT,products,355,192.168.1.9
2024-02-24 19:42:17,user_30,UPDATE,products,19,192.168.1.26
2024-09-30 14:58:03,user_16,SELECT,orders,38,192.168.1.40
2024-05-14 08:14:36,user_59,INSERT,users,18,192.168.1.32
2024-05-03 00:42:34,user_47,SELECT,orders,198,192.168.1.48
2024-12-30 16:07:02,user_14,DELETE,payments,19,192.168.1.1
2024-06-26 00:50:52,user_73,UPDATE,payments,108,192.168.1.28
2024-07-11 02:37:53,user_36,INSERT,users,57,192.168.1.9
2024-10-06 00:49:56,user_98,SELECT,products,23,192.168.1.32
2024-03-16 16:57:07,user_10,INSERT,orders,19,192.168.1.46
2024-01-04 15:34:14,user_56,SELECT,products,123,192.168.1.18
2024-08-21 17:59:41,user_67,INSERT,products,119,192.168.1.39
2024-09-12 15:42:52,user_79,INSERT,orders,252,192.168.1.38
2024-07-03 14:36:07,user_55,SELECT,payments,177,192.168.1.39
2024-03-29 05:45:45,user_87,UPDATE,orders,93,192.168.1.44
2024-05-09 15:04:17,user_87,UPDATE,users,101,192.168.1.21
2024-08-26 18:25:24,user_100,UPDATE,users,43,192.168.1.18
2024-03-08 02:50:38,user_88,SELECT,orders,101,192.168.1.30
2024-04-24 00:54:13,user_24,DELETE,payments,19,192.168.1.11
2024-07-11 00:12:44,user_20,UPDATE,orders,33,192.168.1.10
2024-03-27 12:00:11,user_67,INSERT,users,157,192.168.1.46
2024-04-23 20:46:20,user_76,DELETE,orders,132,192.168.1.9
2024-05-04 18:13:00,user_15,INSERT,users,162,192.168.1.48
2024-12-19 11:37:29,user_69,SELECT,orders,233,192.168.1.2
2024-03-12 04:04:44,user_46,UPDATE,payments,188,192.168.1.40
2024-09-21 20:21:58,user_60,DELETE,payments,316,192.168.1.50
2024-02-27 14:14:51,user_57,UPDATE,products,6,192.168.1.9
2024-04-10 10:27:46,user_4,UPDATE,users,65,192.168.1.17
2024-10-31 01:47:21,user_88,DELETE,payments,30,192.168.1.36
2024-11-03 15:11:08,user_39,SELECT,orders,37,192.168.1.29
2024-09-13 07:21:31,user_67,SELECT,orders,72,192.168.1.10
2024-07-18 17:50:20,user_42,DELETE,orders,29,192.168.1.11
2024-05-29 17:21:07,user_9,UPDATE,products,165,192.168.1.34
2024-07-12 22:46:48,user_85,DELETE,products,250,192.168.1.19
2024-09-01 01:08:03,user_27,DELETE,payments,248,192.168.1.25
2024-12-25 22:02:56,user_19,SELECT,products,69,192.168.1.24
2024-03-30 13:42:30,user_15,UPDATE,orders,4,192.168.1.1
2024-03-01 18:37:32,user_55,UPDATE,users,13,192.168.1.10
2024-06-24 17:24:29,user_84,UPDATE,orders,359,192.168.1.29
2024-12-17 07:49:00,user_88,DELETE,users,32,192.168.1.10
2024-04-28 03:38:34,user_47,SELECT,payments,138,192.168.1.34
2024-09-08 11:33:36,user_100,INSERT,products,22,192.168.1.37
2024-08-07 11:52:22,user_96,UPDATE,orders,261,192.168.1.14
2024-01-12 07:33:20,user_26,UPDATE,users,50,192.168.1.8
2024-04-01 11:46:59,user_56,SELECT,payments,41,192.168.1.17
2024-01-11 10:27:33,user_19,SELECT,payments,25,192.168.1.28
2024-12-16 02:41:22,user_57,INSERT,payments,9,192.168.1.18
2024-02-29 07:39:33,user_100,INSERT,orders,17,192.168.1.12
2024-01-01 22:53:56,user_99,SELECT,payments,32,192.168.1.15
2024-05-28 11:05:23,user_46,SELECT,orders,233,192.168.1.41
2024-08-08 02:06:13,user_73,INSERT,products,135,192.168.1.24
2024-10-30 19:46:48,user_58,DELETE,orders,137,192.168.1.49
2024-12-20 00:34:31,user_100,DELETE,orders,27,192.168.1.5
2024-09-15 06:52:28,user_58,SELECT,products,341,192.168.1.3
2024-03-29 10:48:44,user_51,INSERT,products,69,192.168.1.43
2024-10-03 18:25:17,user_25,SELECT,payments,109,192.168.1.26
2024-07-23 21:11:47,user_81,DELETE,products,127,192.168.1.6
2024-11-01 09:31:25,user_34,UPDATE,products,28,192.168.1.12
2024-11-08 00:09:15,user_75,SELECT,products,89,192.168.1.29
2024-12-22 00:25:44,user_93,UPDATE,users,28,192.168.1.21
2024-10-11 16:09:11,user_53,INSERT,products,55,192.168.1.11
2024-07-18 03:17:49,user_68,DELETE,users,222,192.168.1.43
2024-07-25 05:28:21,user_56,DELETE,users,130,192.168.1.36
2024-10-13 00:38:47,user_49,DELETE,payments,78,192.168.1.37
2024-06-03 11:41:04,user_19,INSERT,orders,317,192.168.1.18
2024-03-02 08:32:42,user_79,SELECT,payments,22,192.168.1.21
2024-07-23 07:25:26,user_58,INSERT,products,105,192.168.1.31
2024-03-23 09:40:25,user_4,INSERT,users,8,192.168.1.11
2024-02-19 04:11:24,user_70,UPDATE,products,15,192.168.1.44
2024-11-25 07:16:52,user_82,DELETE,payments,8,192.168.1.2
2024-10-05 04:59:27,user_52,UPDATE,orders,74,192.168.1.25
2024-09-02 14:25:48,user_37,DELETE,payments,36,192.168.1.38
2024-07-12 07:19:45,user_91,DELETE,users,116,192.168.1.42
2024-04-01 21:17:57,user_15,UPDATE,products,70,192.168.1.24
2024-06-05 22:28:25,user_59,SELECT,payments,329,192.168.1.10
2024-04-16 05:42:46,user_9,SELECT,products,75,192.168.1.2
2024-07-31 03:35:51,user_98,SELECT,users,31,192.168.1.11
2024-05-15 19:43:40,user_37,DELETE,orders,4,192.168.1.14
2024-02-23 12:49:14,user_42,SELECT,orders,57,192.168.1.2
2024-07-29 16:06:05,user_96,UPDATE,products,123,192.168.1.8
2024-01-14 06:34:08,user_81,DELETE,users,392,192.168.1.11
2024-08-25 15:42:26,user_28,DELETE,payments,1,192.168.1.50
2024-02-26 21:21:46,user_26,INSERT,payments,88,192.168.1.16
2024-09-15 10:56:50,user_93,DELETE,payments,3,192.168.1.27
2024-03-23 14:44:34,user_63,SELECT,orders,99,192.168.1.35
2024-09-12 17:32:48,user_62,UPDATE,users,84,192.168.1.48
2024-09-26 09:36:15,user_79,DELETE,products,66,192.168.1.25
2024-12-10 03:06:44,user_54,INSERT,payments,59,192.168.1.50
2024-10-27 06:27:22,user_11,SELECT,users,10,192.168.1.39
2024-02-20 00:50:10,user_100,SELECT,users,210,192.168.1.30
2024-09-25 23:25:51,user_11,INSERT,payments,8,192.168.1.5
2024-03-13 23:49:40,user_8,SELECT,orders,178,192.168.1.7
2024-08-23 10:43:55,user_64,DELETE,payments,145,192.168.1.24
2024-10-31 17:22:44,user_25,DELETE,users,5,192.168.1.21
2024-04-17 14:45:05,user_20,INSERT,products,115,192.168.1.3
2024-11-09 03:56:09,user_14,SELECT,products,65,192.168.1.48
2024-03-31 14:56:02,user_28,DELETE,payments,239,192.168.1.39
2024-05-13 19:31:44,user_39,INSERT,payments,12,192.168.1.42
2024-06-10 03:13:58,user_58,UPDATE,products,71,192.168.1.20
2024-05-09 16:25:03,user_49,SELECT,products,83,192.168.1.2
2024-02-02 21:49:23,user_97,UPDATE,payments,101,192.168.1.37
2024-10-10 02:38:19,user_44,INSERT,products,17,192.168.1.50
2024-06-15 00:22:03,user_51,INSERT,orders,65,192.168.1.8
2024-07-15 19:19:34,user_74,INSERT,orders,60,192.168.1.2
2024-04-26 02:57:31,user_3,UPDATE,users,100,192.168.1.4
2024-04-25 05:07:29,user_85,INSERT,users,13,192.168.1.49
2024-06-03 14:10:12,user_74,DELETE,orders,373,192.168.1.42
2024-12-08 13:09:26,user_86,INSERT,orders,43,192.168.1.23
2024-08-25 00:17:03,user_73,INSERT,orders,8,192.168.1.7
2024-06-21 15:50:29,user_36,DELETE,products,74,192.168.1.31
2024-11-12 23:50:47,user_74,SELECT,products,149,192.168.1.21
2024-05-12 14:05:54,user_59,SELECT,users,66,192.168.1.40
2024-05-15 00:48:35,user_25,UPDATE,payments,238,192.168.1.24
2024-07-16 01:14:43,user_9,INSERT,products,92,192.168.1.30
2024-01-24 16:29:12,user_5,INSERT,users,46,192.168.1.25
2024-01-31 18:06:17,user_99,DELETE,products,175,192.168.1.29
2024-02-10 19:03:56,user_42,UPDATE,users,378,192.168.1.3
2024-12-05 22:45:19,user_19,DELETE,payments,3,192.168.1.38
2024-02-11 14:51:17,user_55,UPDATE,users,24,192.168.1.14
2024-08-06 17:35:36,user_83,SELECT,products,53,192.168.1.28
2024-02-27 18:16:56,user_34,DELETE,products,15,192.168.1.13
2024-09-20 15:21:09,user_11,DELETE,orders,294,192.168.1.39
2024-03-04 17:47:40,user_4,SELECT,products,15,192.168.1.24
2024-03-08 04:29:38,user_74,SELECT,products,67,192.168.1.34
2024-05-01 05:23:40,user_34,SELECT,products,200,192.168.1.32
2024-09-22 07:33:55,user_16,DELETE,payments,144,192.168.1.30
2024-08-30 12:51:41,user_17,SELECT,products,86,192.168.1.50
2024-09-19 06:51:06,user_97,SELECT,products,9,192.168.1.43
2024-10-15 13:03:01,user_82,DELETE,users,216,192.168.1.5
2024-10-20 00:26:24,user_36,UPDATE,orders,419,192.168.1.33
2024-10-19 17:20:27,user_53,UPDATE,users,8,192.168.1.45
2024-07-30 05:22:27,user_21,SELECT,payments,25,192.168.1.7
2024-11-06 06:29:08,user_72,INSERT,products,18,192.168.1.50
2024-11-18 20:58:31,user_80,INSERT,products,247,192.168.1.20
2024-09-07 14:46:33,user_8,INSERT,payments,43,192.168.1.22
2024-10-25 18:03:25,user_26,DELETE,orders,72,192.168.1.17
2024-11-21 02:41:42,user_12,UPDATE,users,13,192.168.1.25
2024-06-14 18:00:55,user_10,UPDATE,users,30,192.168.1.9
2024-08-30 07:02:10,user_87,UPDATE,products,8,192.168.1.24
2024-09-17 14:10:23,user_41,UPDATE,payments,65,192.168.1.29
2024-11-16 22:17:11,user_19,SELECT,payments,34,192.168.1.3
2024-06-08 12:16:53,user_43,SELECT,payments,6,192.168.1.10
2024-01-27 08:35:42,user_95,DELETE,users,205,192.168.1.35
2024-04-21 07:40:52,user_24,SELECT,products,7,192.168.1.9
2024-03-16 17:33:15,user_74,UPDATE,payments,74,192.168.1.2
2024-12-28 11:59:27,user_4,UPDATE,users,154,192.168.1.18
2024-04-30 01:06:14,user_65,UPDATE,payments,105,192.168.1.16
2024-03-26 20:57:40,user_52,UPDATE,users,103,192.168.1.46
2024-10-07 06:39:21,user_25,DELETE,orders,76,192.168.1.4
2024-03-17 01:24:47,user_72,DELETE,products,47,192.168.1.12
2024-12-04 02:35:31,user_17,SELECT,products,18,192.168.1.38
2024-03-04 02:14:02,user_98,SELECT,payments,13,192.168.1.48
2024-08-21 17:46:22,user_51,DELETE,users,27,192.168.1.9
2024-07-07 14:56:08,user_82,SELECT,products,176,192.168.1.32
2024-04-29 11:24:00,user_69,SELECT,users,24,192.168.1.50
2024-09-26 04:40:49,user_89,INSERT,payments,331,192.168.1.28
2024-02-16 14:55:04,user_46,INSERT,payments,169,192.168.1.41
2024-02-21 16:07:44,user_40,SELECT,orders,46,192.168.1.12
2024-07-18 13:40:00,user_64,UPDATE,payments,0,192.168.1.18
2024-01-01 11:52:29,user_42,INSERT,users,114,192.168.1.28
2024-11-20 18:29:08,user_8,SELECT,users,266,192.168.1.34
2024-03-04 10:21:27,user_40,DELETE,products,388,192.168.1.3
2024-01-28 23:49:14,user_85,SELECT,payments,6,192.168.1.2
