timestamp,user_id,action,ip_address,status
2024-03-01 22:21:37,user_18,write,192.168.1.37,success
2024-03-19 00:58:17,user_34,read,192.168.1.29,success
2024-09-18 07:12:49,user_3,update,192.168.1.34,success
2024-04-06 05:20:00,user_69,update,192.168.1.43,success
2024-06-27 07:15:18,user_92,login,192.168.1.11,success
2024-01-01 21:53:03,user_79,read,192.168.1.34,success
2024-05-22 23:26:23,user_22,read,192.168.1.2,success
2024-06-19 13:17:02,user_84,write,192.168.1.21,failure
2024-02-28 08:44:20,user_58,logout,192.168.1.13,success
2024-05-28 01:55:30,user_4,login,192.168.1.43,success
2024-12-19 05:41:16,user_4,logout,192.168.1.21,success
2024-08-05 11:57:37,user_8,logout,192.168.1.45,success
2024-05-13 12:57:50,user_71,read,192.168.1.46,success
2024-06-09 17:53:08,user_43,update,192.168.1.24,success
2024-03-05 18:58:09,user_21,delete,192.168.1.11,success
2024-02-16 06:00:36,user_38,update,192.168.1.23,success
2024-06-30 18:01:48,user_9,update,192.168.1.46,success
2024-02-10 00:45:04,user_55,read,192.168.1.21,success
2024-01-29 08:39:08,user_63,read,192.168.1.33,success
2024-08-07 13:29:19,user_34,logout,192.168.1.39,success
2024-01-08 09:46:27,user_78,logout,192.168.1.48,success
2024-11-08 04:02:47,user_42,read,192.168.1.47,success
2024-02-05 05:26:47,user_74,read,192.168.1.38,failure
2024-07-29 00:00:47,user_74,delete,192.168.1.31,success
2024-02-08 23:21:42,user_8,update,192.168.1.42,success
2024-12-15 01:41:13,user_73,read,192.168.1.25,success
2024-10-16 20:43:08,user_8,login,192.168.1.15,success
2024-06-17 16:19:51,user_77,delete,192.168.1.6,success
2024-09-19 20:08:05,user_38,update,192.168.1.39,success
2024-06-14 10:30:52,user_99,login,192.168.1.49,success
2024-09-17 19:58:05,user_76,logout,192.168.1.45,success
2024-04-13 22:59:06,user_33,update,192.168.1.42,success
2024-07-20 13:02:29,user_41,logout,192.168.1.21,success
2024-12-16 02:56:52,user_32,write,192.168.1.40,success
2024-02-19 23:22:48,user_38,update,192.168.1.7,success
2024-09-14 19:03:04,user_18,logout,192.168.1.26,success
2024-07-13 05:27:22,user_29,logout,192.168.1.7,success
2024-10-13 17:18:17,user_98,delete,192.168.1.33,success
2024-01-27 17:54:29,user_24,login,192.168.1.40,success
2024-07-16 13:17:42,user_83,login,192.168.1.6,success
2024-11-23 11:40:18,user_76,write,192.168.1.19,success
2024-11-24 03:13:26,user_37,login,192.168.1.39,success
2024-01-09 14:26:43,user_18,login,192.168.1.16,success
2024-04-26 21:03:22,user_68,read,192.168.1.31,success
2024-02-06 21:02:15,user_90,logout,192.168.1.16,success
2024-10-28 17:07:18,user_84,login,192.168.1.44,success
2024-08-01 10:13:37,user_95,read,192.168.1.21,success
2024-08-01 14:36:53,user_89,login,192.168.1.21,success
2024-04-17 11:21:15,user_4,update,192.168.1.13,success
2024-11-29 14:46:04,user_62,delete,192.168.1.39,success
2024-12-26 15:16:33,user_59,delete,192.168.1.3,success
2024-11-19 15:44:43,user_42,login,192.168.1.47,success
2024-02-23 22:12:14,user_53,write,192.168.1.41,success
2024-09-04 07:01:34,user_31,delete,192.168.1.24,success
2024-02-10 23:27:21,user_81,write,192.168.1.48,success
2024-01-01 08:25:11,user_43,write,192.168.1.16,success
2024-09-09 17:11:32,user_53,logout,192.168.1.37,success
2024-07-28 05:48:07,user_55,update,192.168.1.19,success
2024-04-05 23:59:35,user_41,write,192.168.1.27,success
2024-11-03 22:35:39,user_21,logout,192.168.1.33,success
2024-02-24 07:17:25,user_6,update,192.168.1.30,success
2024-04-10 21:49:57,user_29,read,192.168.1.10,success
2024-12-21 08:43:09,user_74,logout,192.168.1.22,success
2024-04-28 23:18:07,user_2,write,192.168.1.27,success
2024-04-02 17:41:36,user_74,write,192.168.1.50,success
2024-02-03 22:58:20,user_20,update,192.168.1.37,success
2024-02-02 11:36:26,user_97,logout,192.168.1.4,success
2024-07-14 11:03:00,user_42,update,192.168.1.5,success
2024-01-15 21:01:34,user_90,write,192.168.1.27,success
2024-12-05 00:18:27,user_75,delete,192.168.1.1,success
2024-10-28 23:38:34,user_2,write,192.168.1.37,success
2024-06-19 16:42:49,user_38,logout,192.168.1.1,success
2024-07-14 07:32:13,user_4,write,192.168.1.11,success
2024-11-24 02:08:21,user_19,update,192.168.1.7,success
2024-08-21 15:19:53,user_63,write,192.168.1.34,success
2024-09-15 17:53:25,user_23,delete,192.168.1.12,success
2024-04-17 21:05:40,user_72,logout,192.168.1.47,success
2024-02-19 23:02:43,user_27,logout,192.168.1.31,success
2024-05-07 23:16:26,user_61,delete,192.168.1.32,success
2024-01-28 23:16:33,user_22,delete,192.168.1.42,success
2024-03-08 07:06:22,user_13,update,192.168.1.11,success
2024-12-18 00:11:43,user_60,update,192.168.1.31,success
2024-08-08 22:26:57,user_69,update,192.168.1.40,success
2024-02-10 10:03:03,user_52,login,192.168.1.45,success
2024-12-24 23:48:31,user_43,logout,192.168.1.50,success
2024-09-23 18:01:16,user_82,delete,192.168.1.27,success
2024-10-26 23:26:47,user_76,logout,192.168.1.13,success
2024-03-19 06:34:19,user_81,write,192.168.1.44,success
2024-09-11 18:12:32,user_54,login,192.168.1.40,success
2024-07-10 13:33:55,user_99,login,192.168.1.33,success
2024-10-31 05:11:31,user_14,delete,192.168.1.33,success
2024-09-06 13:51:37,user_34,delete,192.168.1.35,success
2024-05-01 06:23:14,user_58,write,192.168.1.20,success
2024-07-25 03:40:42,user_90,login,192.168.1.47,success
2024-12-24 23:04:29,user_33,read,192.168.1.39,success
2024-05-15 08:22:47,user_63,delete,192.168.1.37,success
2024-02-24 23:45:15,user_84,update,192.168.1.27,success
2024-04-24 12:51:44,user_95,update,192.168.1.35,success
2024-02-15 12:37:09,user_41,login,192.168.1.4,success
2024-07-16 15:14:23,user_20,write,192.168.1.12,success
2024-04-15 21:28:34,user_19,write,192.168.1.10,success
2024-11-09 02:16:43,user_34,update,192.168.1.48,success
2024-05-15 04:56:33,user_100,read,192.168.1.36,success
2024-04-09 00:54:47,user_66,read,192.168.1.2,success
2024-08-06 08:19:00,user_3,logout,192.168.1.38,success
2024-12-01 23:15:47,user_41,update,192.168.1.17,success
2024-07-11 16:38:35,user_80,update,192.168.1.11,success
2024-01-30 13:23:27,user_5,update,192.168.1.11,success
2024-12-28 19:06:50,user_71,update,192.168.1.40,success
2024-10-15 17:35:47,user_51,write,192.168.1.35,failure
2024-06-28 18:11:59,user_74,read,192.168.1.26,success
2024-05-04 04:41:49,user_6,update,192.168.1.50,success
2024-04-02 13:20:34,user_66,read,192.168.1.23,success
2024-04-06 02:14:19,user_43,write,192.168.1.6,success
2024-06-12 14:46:14,user_53,update,192.168.1.38,success
2024-08-25 22:49:43,user_88,write,192.168.1.24,success
2024-11-08 01:13:01,user_4,delete,192.168.1.45,success
2024-10-29 12:56:29,user_31,login,192.168.1.15,success
2024-11-09 17:20:28,user_46,update,192.168.1.36,success
2024-03-17 12:56:37,user_47,login,192.168.1.23,success
2024-12-03 00:45:45,user_22,read,192.168.1.45,success
2024-11-06 19:33:02,user_62,login,192.168.1.39,success
2024-05-03 06:05:32,user_62,write,192.168.1.14,success
2024-04-24 06:58:39,user_94,delete,192.168.1.37,success
2024-04-14 07:48:23,user_65,update,192.168.1.25,success
2024-07-09 14:32:02,user_99,logout,192.168.1.29,success
2024-11-06 01:24:25,user_49,logout,192.168.1.6,success
2024-01-10 08:30:48,user_7,delete,192.168.1.32,failure
2024-10-28 01:49:59,user_34,logout,192.168.1.20,success
2024-10-24 08:23:57,user_57,delete,192.168.1.3,failure
2024-09-09 21:12:11,user_79,delete,192.168.1.46,success
2024-08-14 12:35:32,user_48,read,192.168.1.9,success
2024-03-07 17:26:08,user_17,delete,192.168.1.43,success
2024-01-27 04:54:45,user_49,read,192.168.1.35,success
2024-04-06 01:13:51,user_9,update,192.168.1.12,success
2024-04-17 21:37:36,user_78,read,192.168.1.2,failure
2024-11-22 22:58:29,user_25,read,192.168.1.25,success
2024-11-28 14:49:23,user_12,read,192.168.1.21,success
2024-10-02 17:41:51,user_33,update,192.168.1.8,success
2024-02-29 02:59:03,user_38,login,192.168.1.37,success
2024-04-13 09:39:19,user_61,update,192.168.1.40,success
2024-08-12 09:37:03,user_68,write,192.168.1.43,success
2024-06-12 03:08:02,user_83,login,192.168.1.16,success
2024-07-17 18:16:32,user_15,delete,192.168.1.16,success
2024-04-12 18:35:12,user_38,delete,192.168.1.5,success
2024-08-04 06:09:18,user_20,update,192.168.1.49,success
2024-11-06 08:40:32,user_67,delete,192.168.1.46,success
2024-07-02 19:44:22,user_36,write,192.168.1.17,success
2024-02-17 07:47:24,user_76,logout,192.168.1.18,success
2024-12-05 01:14:30,user_49,logout,192.168.1.40,success
2024-08-14 06:19:56,user_41,login,192.168.1.23,success
2024-04-18 10:30:11,user_7,delete,192.168.1.8,success
2024-05-21 13:17:21,user_6,read,192.168.1.48,success
2024-12-20 20:29:29,user_46,delete,192.168.1.48,success
2024-07-09 18:26:47,user_36,delete,192.168.1.9,success
2024-07-25 15:44:36,user_14,write,192.168.1.31,success
2024-10-14 07:57:11,user_29,update,192.168.1.32,success
2024-03-16 20:46:24,user_54,delete,192.168.1.20,success
2024-02-15 20:41:07,user_77,update,192.168.1.7,success
2024-08-02 11:44:24,user_92,delete,192.168.1.14,success
2024-11-27 15:33:19,user_1,logout,192.168.1.48,success
2024-08-13 21:33:13,user_46,read,192.168.1.13,success
2024-10-02 06:38:54,user_8,update,192.168.1.22,success
2024-08-25 16:31:23,user_93,delete,192.168.1.28,success
2024-10-16 20:17:01,user_52,update,192.168.1.45,success
2024-02-22 05:04:39,user_20,logout,192.168.1.2,success
2024-11-02 09:30:59,user_17,logout,192.168.1.50,success
2024-09-27 18:20:03,user_30,update,192.168.1.33,success
2024-12-26 07:28:29,user_40,read,192.168.1.29,success
2024-09-09 23:09:30,user_68,logout,192.168.1.9,success
2024-10-30 00:04:04,user_95,write,192.168.1.3,success
2024-01-10 15:28:10,user_64,update,192.168.1.3,success
2024-08-19 23:10:54,user_35,logout,192.168.1.6,success
2024-08-19 17:34:05,user_86,read,192.168.1.25,success
2024-01-14 12:35:28,user_93,delete,192.168.1.9,success
2024-11-14 02:28:26,user_99,write,192.168.1.49,success
2024-06-21 12:44:09,user_24,update,192.168.1.38,success
2024-04-19 01:25:37,user_82,write,192.168.1.40,success
2024-07-17 13:07:02,user_85,login,192.168.1.42,failure
2024-05-20 20:52:19,user_4,delete,192.168.1.2,success
2024-08-17 12:07:01,user_96,write,192.168.1.48,success
2024-07-04 15:23:21,user_20,update,192.168.1.47,success
2024-11-19 10:23:40,user_44,write,192.168.1.21,success
2024-12-12 20:14:02,user_91,update,192.168.1.14,success
2024-08-12 02:42:49,user_35,write,192.168.1.45,success
2024-11-01 18:02:36,user_54,logout,192.168.1.21,success
2024-11-30 22:45:06,user_63,delete,192.168.1.15,success
2024-02-03 11:01:22,user_7,logout,192.168.1.26,failure
2024-02-10 15:44:29,user_94,logout,192.168.1.18,success
2024-12-08 01:24:31,user_75,delete,192.168.1.18,success
2024-12-08 09:05:47,user_39,logout,192.168.1.27,success
2024-01-06 09:24:00,user_31,read,192.168.1.36,success
2024-09-26 00:11:15,user_9,read,192.168.1.40,success
2024-07-06 17:11:25,user_47,update,192.168.1.11,success
2024-05-07 03:53:13,user_72,logout,192.168.1.34,success
2024-04-13 05:36:58,user_42,read,192.168.1.43,success
2024-07-24 10:42:36,user_80,write,192.168.1.28,success
2024-08-02 06:03:38,user_93,delete,192.168.1.46,success
2024-05-06 08:40:55,user_36,logout,192.168.1.32,success
2024-03-04 23:49:05,user_50,read,192.168.1.38,success
2024-07-21 22:31:27,user_98,read,192.168.1.34,success
2024-10-31 16:44:52,user_66,logout,192.168.1.17,success
2024-11-02 18:31:20,user_7,login,192.168.1.26,success
2024-07-05 12:37:17,user_40,read,192.168.1.8,success
2024-10-15 03:02:11,user_43,logout,192.168.1.48,success
2024-03-23 15:22:14,user_93,write,192.168.1.19,success
2024-07-05 01:43:25,user_23,login,192.168.1.32,success
2024-09-09 09:51:59,user_64,login,192.168.1.42,success
2024-02-13 18:17:50,user_96,login,192.168.1.8,success
2024-11-19 16:37:40,user_33,read,192.168.1.17,success
2024-07-23 11:39:15,user_9,write,192.168.1.39,success
2024-08-19 03:23:55,user_80,write,192.168.1.19,success
2024-03-26 05:27:40,user_50,update,192.168.1.30,success
2024-10-08 14:40:36,user_44,logout,192.168.1.49,success
2024-11-29 16:59:17,user_39,update,192.168.1.25,success
2024-02-14 19:12:28,user_56,write,192.168.1.38,success
2024-05-26 08:48:59,user_57,delete,192.168.1.23,success
2024-11-04 20:28:13,user_39,read,192.168.1.37,success
2024-11-20 01:37:49,user_88,read,192.168.1.5,success
2024-08-15 17:53:12,user_65,login,192.168.1.3,success
2024-08-14 05:33:31,user_51,write,192.168.1.16,success
2024-05-13 19:54:58,user_69,delete,192.168.1.7,success
2024-11-06 18:59:27,user_25,write,192.168.1.39,success
2024-08-29 01:15:43,user_7,read,192.168.1.45,success
2024-08-08 14:38:07,user_91,login,192.168.1.45,success
2024-07-12 04:13:04,user_73,write,192.168.1.12,success
2024-04-06 06:44:56,user_22,delete,192.168.1.13,success
2024-05-17 04:45:03,user_92,update,192.168.1.39,success
2024-03-01 04:26:28,user_44,logout,192.168.1.32,success
2024-07-02 00:27:44,user_93,logout,192.168.1.37,success
2024-01-01 14:15:14,user_82,login,192.168.1.19,success
2024-10-15 17:52:39,user_8,delete,192.168.1.21,success
2024-03-23 23:46:45,user_80,read,192.168.1.44,success
2024-05-23 01:53:59,user_75,delete,192.168.1.13,success
2024-12-05 09:40:16,user_72,read,192.168.1.4,success
2024-03-26 15:22:56,user_90,login,192.168.1.39,success
2024-08-15 12:18:30,user_84,update,192.168.1.26,success
2024-05-24 04:31:56,user_25,write,192.168.1.22,success
2024-03-02 08:32:27,user_46,delete,192.168.1.31,success
2024-07-01 21:13:18,user_79,update,192.168.1.42,success
2024-05-04 02:50:20,user_45,logout,192.168.1.38,success
2024-03-23 21:31:08,user_89,read,192.168.1.22,success
2024-11-15 06:31:36,user_97,write,192.168.1.44,success
2024-12-26 20:38:52,user_18,logout,192.168.1.9,failure
2024-06-18 07:55:34,user_66,login,192.168.1.19,success
2024-07-02 09:32:25,user_6,write,192.168.1.6,success
2024-11-09 01:43:33,user_96,write,192.168.1.20,success
2024-09-03 13:47:44,user_38,write,192.168.1.19,success
2024-04-28 07:43:48,user_44,login,192.168.1.27,success
2024-12-18 13:43:09,user_80,login,192.168.1.12,success
2024-01-26 11:57:31,user_86,logout,192.168.1.7,success
2024-11-16 09:43:09,user_26,delete,192.168.1.2,success
2024-09-01 17:46:24,user_45,write,192.168.1.16,success
2024-04-09 10:35:44,user_65,read,192.168.1.28,success
2024-04-18 11:39:36,user_20,update,192.168.1.5,success
2024-12-12 21:19:55,user_90,update,192.168.1.11,success
2024-07-20 12:07:45,user_61,delete,192.168.1.45,success
2024-12-30 15:14:12,user_6,delete,192.168.1.12,success
2024-04-12 12:49:22,user_44,write,192.168.1.46,failure
2024-01-31 22:48:29,user_99,delete,192.168.1.26,success
2024-03-13 17:15:29,user_59,read,192.168.1.2,success
2024-04-21 17:57:14,user_89,login,192.168.1.11,success
2024-06-05 09:44:40,user_70,login,192.168.1.35,success
2024-05-19 00:59:20,user_15,write,192.168.1.49,success
2024-07-31 02:33:12,user_29,delete,192.168.1.17,success
2024-06-15 02:11:19,user_82,write,192.168.1.18,success
2024-01-11 19:46:47,user_90,update,192.168.1.39,success
2024-04-20 05:15:06,user_78,logout,192.168.1.13,success
2024-07-12 00:16:20,user_15,login,192.168.1.6,success
2024-11-18 00:57:36,user_12,write,192.168.1.12,success
2024-07-07 17:56:03,user_59,delete,192.168.1.27,success
2024-07-21 08:55:57,user_59,delete,192.168.1.12,success
2024-12-05 15:15:55,user_41,write,192.168.1.21,success
2024-10-24 22:54:12,user_42,login,192.168.1.39,success
2024-09-13 06:44:49,user_62,write,192.168.1.3,success
2024-09-24 02:22:32,user_49,login,192.168.1.36,success
2024-04-06 22:53:06,user_59,write,192.168.1.28,success
2024-05-31 03:31:23,user_81,write,192.168.1.3,success
2024-11-10 02:50:22,user_87,read,192.168.1.16,success
2024-05-06 03:35:58,user_45,read,192.168.1.32,success
2024-08-01 14:17:16,user_97,read,192.168.1.7,success
2024-09-28 12:45:45,user_67,logout,192.168.1.29,success
2024-11-11 10:33:13,user_38,login,192.168.1.23,success
2024-09-11 14:49:35,user_11,update,192.168.1.5,success
2024-01-15 10:45:53,user_86,login,192.168.1.17,success
2024-11-21 23:43:12,user_92,delete,192.168.1.48,success
2024-08-07 12:32:26,user_65,write,192.168.1.9,success
2024-03-07 07:43:15,user_39,update,192.168.1.19,success
2024-08-08 00:43:13,user_59,write,192.168.1.41,success
2024-12-13 17:29:01,user_58,read,192.168.1.50,success
2024-12-14 09:04:39,user_59,write,192.168.1.15,success
2024-01-10 01:49:41,user_68,login,192.168.1.23,success
2024-04-08 17:31:13,user_10,write,192.168.1.1,success
2024-07-27 11:20:38,user_52,logout,192.168.1.7,success
2024-04-27 05:50:35,user_43,write,192.168.1.50,success
2024-08-01 07:59:42,user_1,update,192.168.1.33,success
2024-03-16 10:57:15,user_80,read,192.168.1.50,success
2024-07-13 16:42:23,user_69,login,192.168.1.50,success
2024-10-29 14:53:05,user_18,write,192.168.1.49,success
2024-01-22 14:17:01,user_63,update,192.168.1.22,success
2024-12-19 15:32:44,user_14,logout,192.168.1.17,success
2024-12-27 00:46:52,user_43,delete,192.168.1.37,success
2024-11-27 03:21:57,user_4,logout,192.168.1.40,success
2024-04-01 00:12:26,user_11,update,192.168.1.49,success
2024-06-30 16:06:36,user_60,login,192.168.1.22,success
2024-06-01 19:57:13,user_14,read,192.168.1.1,success
2024-07-25 13:35:53,user_1,delete,192.168.1.32,success
2024-11-23 21:46:57,user_82,login,192.168.1.10,success
2024-09-07 04:35:11,user_16,write,192.168.1.23,success
2024-07-16 15:27:10,user_15,write,192.168.1.19,success
2024-06-03 03:46:09,user_23,read,192.168.1.6,success
2024-02-04 03:03:21,user_1,delete,192.168.1.3,success
2024-08-16 02:13:18,user_6,login,192.168.1.8,success
2024-06-25 05:34:16,user_51,login,192.168.1.24,success
2024-12-12 04:14:00,user_35,update,192.168.1.29,success
2024-04-11 22:28:16,user_94,update,192.168.1.1,success
2024-08-21 08:57:53,user_65,write,192.168.1.5,success
2024-06-21 17:48:02,user_89,logout,192.168.1.16,success
2024-02-25 20:36:20,user_77,login,192.168.1.16,success
2024-04-16 06:02:24,user_63,delete,192.168.1.48,success
2024-11-29 03:38:11,user_67,update,192.168.1.9,success
2024-07-16 21:09:57,user_29,read,192.168.1.28,success
2024-07-31 06:27:43,user_42,delete,192.168.1.1,success
2024-12-02 11:21:14,user_90,read,192.168.1.1,success
2024-11-17 12:00:32,user_43,write,192.168.1.23,success
2024-12-24 02:01:11,user_64,login,192.168.1.46,success
2024-10-09 11:19:08,user_60,update,192.168.1.5,success
2024-11-05 21:19:32,user_87,logout,192.168.1.43,success
2024-07-06 12:22:16,user_54,update,192.168.1.44,success
2024-03-10 20:49:26,user_69,logout,192.168.1.49,success
2024-01-14 06:04:09,user_39,update,192.168.1.11,success
2024-01-05 19:33:05,user_58,login,192.168.1.21,failure
2024-07-04 08:44:07,user_98,logout,192.168.1.10,success
2024-01-17 12:44:49,user_66,update,192.168.1.38,success
2024-08-01 23:37:02,user_54,login,192.168.1.45,success
2024-08-05 19:44:28,user_65,logout,192.168.1.48,success
2024-12-14 01:59:39,user_43,delete,192.168.1.46,success
2024-10-17 03:56:15,user_56,read,192.168.1.19,success
2024-04-24 13:34:29,user_54,update,192.168.1.34,success
2024-10-09 09:12:50,user_37,update,192.168.1.28,success
2024-01-28 21:47:32,user_79,read,192.168.1.28,success
2024-01-04 20:01:44,user_71,read,192.168.1.46,success
